Removed Pin From Net: NetName=NetC1_2 Pin=C1-2
Added Component: Designator=G1_P4(AM1S-Z)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Аналог"; Value = "AM1S-0505SZ"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Идентификатор"; Value = "B0505S-1WR3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "B0505S-1WR3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "5/5В"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=KL1_O1(K_S1A050000)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "S1A050000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "S1A050000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "5В/10мА 100В/0.5А"; VariantName = "[No Variations]"
Added Component: Designator=KL1_O2(K_S1A050000)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "S1A050000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "S1A050000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "5В/10мА 100В/0.5А"; VariantName = "[No Variations]"
Added Component: Designator=KL1_O3(K_S1A050000)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "S1A050000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "S1A050000"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "5В/10мА 100В/0.5А"; VariantName = "[No Variations]"
Added Component: Designator=L6_P1(L_SRN3015)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "NLCV32T-100K-EF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1210"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "NLCV32T-100K-EF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 µH"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Индуктивность"; VariantName = "[No Variations]"
Added Component: Designator=L6_P2(L_SRN3015)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "NLCV32T-100K-EF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1210"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "NLCV32T-100K-EF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 µH"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Индуктивность"; VariantName = "[No Variations]"
Added Component: Designator=L6_P3(L_SRN3015)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "NLCV32T-100K-EF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1210"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "NLCV32T-100K-EF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 µH"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Индуктивность"; VariantName = "[No Variations]"
Added Component: Designator=L6_P4(L_SRN3015)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "NLCV32T-100K-EF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1210"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "NLCV32T-100K-EF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 µH"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Индуктивность"; VariantName = "[No Variations]"
Added Component: Designator=R43_B1(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-07330RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-07330RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "330"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R43_B2(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-07330RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-07330RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "330"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R44_B1(RES_1206_(3.2x1.6x0.55)_0.25Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC1206JR-0710RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1206"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC1206JR-0710RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R44_B2(RES_1206_(3.2x1.6x0.55)_0.25Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC1206JR-0710RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1206"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC1206JR-0710RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R45_B1(RES_1206_(3.2x1.6x0.55)_0.25Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC1206JR-0710RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1206"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC1206JR-0710RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R45_B2(RES_1206_(3.2x1.6x0.55)_0.25Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC1206JR-0710RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1206"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC1206JR-0710RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R46_B1(RES_2512_(6.3x3.1x0.6)_2Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC2512JK-07120RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "2512"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC2512JK-07120RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "120"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R46_B2(RES_2512_(6.3x3.1x0.6)_2Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC2512JK-07120RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "2512"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC2512JK-07120RL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "120"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R47_I1(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R47_I2(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R47_I3(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R47_I4(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R48_O1(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R48_O2(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R48_O3(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-0710KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "10 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R54(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-073KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-073KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "3 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R62(RES_0805_(2x1.2x0.45)_0.125Вт)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "RC0805JR-071KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "0805"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "RC0805JR-071KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "1 k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=R63(YC-164)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "YC164-JR-071KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "1206U"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "YC164-JR-071KL"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "1k"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Резистор"; VariantName = "[No Variations]"
Added Component: Designator=VD2(SOT-23)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "PESD3V3L2BT"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SOT-23-3"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "PESD3V3L2BT"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "3.3V"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Защитные диоды"; VariantName = "[No Variations]"
Added Component: Designator=VD7(VD_SMA_(Do-214AC))
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SMA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "10MQ030NPBF"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "30В "; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "1А"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = "chipdip"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Диод Шоттки"; VariantName = "[No Variations]"
Added Component: Designator=VD19_P1(VD_SMA_(Do-214AC))
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SMA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "SMAJ5.0A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "5В"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Диод"; VariantName = "[No Variations]"
Added Component: Designator=VD19_P2(VD_SMA_(Do-214AC))
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SMA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "SMAJ5.0A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "5В"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Диод"; VariantName = "[No Variations]"
Added Component: Designator=VD19_P3(VD_SMA_(Do-214AC))
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SMA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "SMAJ5.0A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "5В"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Диод"; VariantName = "[No Variations]"
Added Component: Designator=VD19_P4(VD_SMA_(Do-214AC))
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SMA"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "SMAJ5.0A"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "5В"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Диод"; VariantName = "[No Variations]"
Added Component: Designator=VD20_B1(SOT-23)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "PESD1CAN.215"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SOT23"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "PESD1CAN.215"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = "ESD"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Сборка защитная (CAN)"; VariantName = "[No Variations]"
Added Component: Designator=VD20_B2(SOT-23)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "PESD1CAN.215"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SOT23"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "PESD1CAN.215"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = "ESD"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = "Сборка защитная (CAN)"; VariantName = "[No Variations]"
Added Component: Designator=VD21_I1(SOD-123)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "1N4148W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SOD-123"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "1N4148W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "100В"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "150мА"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=VD21_I2(SOD-123)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "1N4148W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Корпус"; Value = "SOD-123"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Наименование"; Value = "1N4148W"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Напряжение"; Value = "100В"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Номинал"; Value = "150мА"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Поставщик"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Примечания"; Value = ""; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Тип"; Value = ""; VariantName = "[No Variations]"
Added Component: Designator=VD21_I3(SOD-123)
Add component. Clean all parameters for all variants
Add component (AddParameter): Name = "Идентификатор"; Value = "1N4148W"; VariantName = "[No Variations]"
